(0.018652374198473286, 0.00959264958778626, -0.0018652374198473284),(0.031124621582031248, -0.181959326171875, -9.627084875488281)
(0.0130566619389313, 0.010125574564885496, 0.0021316999083969466),(0.01915361328125, -0.21787235107421873, -9.6151138671875)
(0.010125574564885496, 0.010924962030534353, 0.0002664624885496183),(-0.03591302490234375, -0.2059013427734375, -9.593566052246093)
(0.014388974381679392, 0.010392037053435116, -0.0018652374198473284),(0.02154781494140625, -0.20350714111328125, -9.603142858886718)
(0.013856049404580155, 0.0053292497709923675, -0.000799387465648855),(-0.0143652099609375, -0.2154781494140625, -9.622296472167967)
(0.010658499541984735, 0.0053292497709923675, -0.0013323124427480919),(-0.0047884033203125, -0.22026655273437498, -9.579200842285156)
(0.015454824335877864, 0.007460949679389314, -0.007460949679389314),(0.03591302490234375, -0.18435352783203124, -9.6151138671875)
(0.021583461572519086, 0.00799387465648855, -0.002398162396946565),(0.0047884033203125, -0.1580173095703125, -9.60793126220703)
(0.016254211801526718, 0.01279019945038168, -0.00479632479389313),(-0.0143652099609375, -0.22266075439453123, -9.6151138671875)
(0.018119449221374047, 0.008260337145038169, 0.0),(0.01915361328125, -0.22505495605468748, -9.634267480468749)
(0.018119449221374047, 0.005062787282442748, -0.00159877493129771),(0.05746083984375, -0.1867477294921875, -9.593566052246093)
(0.0130566619389313, 0.008260337145038169, -0.006661562213740459),(0.02154781494140625, -0.22266075439453123, -9.545682019042967)
(0.011457887007633588, 0.010658499541984735, -0.0021316999083969466),(0.05985504150390625, -0.22266075439453123, -9.619902270507811)
(0.015454824335877864, 0.008793262122137404, -0.004263399816793893),(0.047884033203124995, -0.20350714111328125, -9.576806640625)
(0.00959264958778626, 0.003996937328244275, -0.00639509972519084),(-0.00239420166015625, -0.181959326171875, -9.612719665527344)
(0.0130566619389313, 0.008526799633587786, 0.0026646248854961837),(-0.016759411621093748, -0.23223756103515625, -9.545682019042967)
(0.013856049404580155, 0.007194487190839696, -0.005062787282442748),(0.047884033203124995, -0.18914193115234373, -9.564835632324218)
(0.014921899358778627, 0.008260337145038169, -0.003996937328244275),(-0.055066638183593745, -0.32082302246093747, -9.605537060546874)
(0.014388974381679392, 0.013323124427480917, 0.0),(0.047884033203124995, -0.16041151123046873, -9.617508068847656)
(0.014655436870229008, 0.00985911207633588, -0.006928024702290077),(-0.00239420166015625, -0.2059013427734375, -9.617508068847656)
(0.0159877493129771, 0.0034640123511450386, -0.005062787282442748),(-0.009576806640625, -0.2753331909179687, -9.643844287109374)
(0.01945176166412214, 0.00799387465648855, -0.00159877493129771),(-0.011971008300781249, -0.23702596435546874, -9.603142858886718)
(0.015454824335877864, 0.006928024702290077, -0.0026646248854961837),(0.009576806640625, -0.16519991455078123, -9.572018237304688)
(0.017053599267175572, 0.0061286372366412215, -0.00479632479389313),(0.023942016601562498, -0.23223756103515625, -9.586383447265625)
(0.012523736961832063, 0.008793262122137404, 0.0005329249770992366),(-0.023942016601562498, -0.2059013427734375, -9.562441430664062)
(0.015454824335877864, 0.009059724610687023, -0.004263399816793893),(-0.016759411621093748, -0.1580173095703125, -9.619902270507811)
(0.018652374198473286, 0.006928024702290077, -0.0021316999083969466),(-0.00718260498046875, -0.19871873779296872, -9.631873278808593)
(0.017320061755725192, 0.006661562213740459, 0.0005329249770992366),(0.00239420166015625, -0.22505495605468748, -9.612719665527344)
(0.014655436870229008, 0.003730474839694657, -0.009326187099236643),(0.023942016601562498, -0.15562310791015624, -9.581595043945311)
(0.015188361847328247, 0.00479632479389313, -0.00319754986259542),(-0.023942016601562498, -0.19632453613281248, -9.581595043945311)
(0.018385911709923666, 0.008526799633587786, -0.002398162396946565),(0.02154781494140625, -0.19632453613281248, -9.655815295410155)
(0.011457887007633588, 0.00799387465648855, -0.00319754986259542),(0.02154781494140625, -0.21787235107421873, -9.617508068847656)
(0.0130566619389313, 0.0061286372366412215, -0.005595712259541985),(0.0047884033203125, -0.201112939453125, -9.598354455566406)
(0.013323124427480917, 0.005862174748091604, -0.003730474839694657),(0.011971008300781249, -0.15083470458984374, -9.545682019042967)
(0.017852986732824427, 0.01119142451908397, -0.010392037053435116),(-0.02154781494140625, -0.201112939453125, -9.567229833984374)
(0.012523736961832063, 0.00799387465648855, -0.007727412167938932),(-0.0047884033203125, -0.22026655273437498, -9.576806640625)
(0.02078407410687023, 0.007727412167938932, 0.0021316999083969466),(-0.028730419921875, -0.2059013427734375, -9.583989245605467)
(0.014655436870229008, 0.010924962030534353, -0.0013323124427480919),(-0.0047884033203125, -0.19632453613281248, -9.586383447265625)
(0.012523736961832063, 0.010924962030534353, -0.00159877493129771),(-0.0718260498046875, -0.2537853759765625, -9.6151138671875)
(0.017053599267175572, 0.008526799633587786, -0.0021316999083969466),(0.02633621826171875, -0.18435352783203124, -9.64623848876953)
(0.014655436870229008, 0.010658499541984735, -0.0053292497709923675),(0.00718260498046875, -0.22505495605468748, -9.600748657226562)
(0.018119449221374047, 0.004529862305343512, -0.008260337145038169),(-0.009576806640625, -0.16041151123046873, -9.564835632324218)
(0.02051761161832061, 0.005862174748091604, -0.004263399816793893),(0.03591302490234375, -0.23223756103515625, -9.617508068847656)
(0.015721286824427482, 0.0053292497709923675, -0.00799387465648855),(0.028730419921875, -0.22744915771484372, -9.6151138671875)
(0.016254211801526718, 0.011457887007633588, -0.008526799633587786),(-0.05746083984375, -0.22266075439453123, -9.648632690429688)
(0.017053599267175572, 0.009326187099236643, -0.003996937328244275),(0.011971008300781249, -0.16041151123046873, -9.631873278808593)
(0.014655436870229008, 0.012523736961832063, -0.005595712259541985),(-0.01915361328125, -0.22266075439453123, -9.591171850585937)
(0.017852986732824427, 0.00639509972519084, -0.003996937328244275),(0.0143652099609375, -0.2154781494140625, -9.588777648925781)
(0.016520674290076337, 0.0018652374198473284, -0.005062787282442748),(-0.0143652099609375, -0.22505495605468748, -9.619902270507811)
(0.0130566619389313, 0.0053292497709923675, -0.005862174748091604),(0.028730419921875, -0.19632453613281248, -9.555258825683593)
(0.018918836687022902, 0.007460949679389314, -0.0026646248854961837),(0.02154781494140625, -0.22505495605468748, -9.631873278808593)
(0.012523736961832063, 0.008526799633587786, -0.006661562213740459),(-0.02633621826171875, -0.18435352783203124, -9.624690673828125)
(0.010658499541984735, 0.010125574564885496, -0.006661562213740459),(-0.055066638183593745, -0.24660277099609373, -9.581595043945311)
(0.014122511893129772, 0.008793262122137404, -0.002398162396946565),(-0.00718260498046875, -0.239420166015625, -9.572018237304688)
(0.01279019945038168, 0.00799387465648855, -0.003730474839694657),(-0.00239420166015625, -0.23223756103515625, -9.598354455566406)
(0.0130566619389313, 0.005595712259541985, -0.0061286372366412215),(0.0143652099609375, -0.19632453613281248, -9.600748657226562)
(0.0130566619389313, 0.008260337145038169, -0.003730474839694657),(0.02633621826171875, -0.17238251953125, -9.622296472167967)
(0.014388974381679392, 0.004263399816793893, -0.008526799633587786),(-0.040701428222656245, -0.20350714111328125, -9.634267480468749)
(0.013589586916030535, 0.008793262122137404, -0.0010658499541984733),(0.047884033203124995, -0.258573779296875, -9.56962403564453)
(0.0159877493129771, 0.00985911207633588, -0.0021316999083969466),(-0.06703764648437499, -0.239420166015625, -9.588777648925781)
(0.018385911709923666, 0.010658499541984735, -0.0018652374198473284),(-0.016759411621093748, -0.19632453613281248, -9.56962403564453)
(0.012257274473282443, 0.008260337145038169, -0.00639509972519084),(0.0047884033203125, -0.19871873779296872, -9.6151138671875)
(0.016254211801526718, 0.009326187099236643, -0.0053292497709923675),(0.0143652099609375, -0.17956512451171874, -9.624690673828125)
(0.016520674290076337, 0.006661562213740459, -0.003996937328244275),(-0.0143652099609375, -0.2346317626953125, -9.567229833984374)
(0.015721286824427482, 0.010658499541984735, -0.0034640123511450386),(0.011971008300781249, -0.21308394775390624, -9.64623848876953)
(0.014655436870229008, 0.00959264958778626, -0.004263399816793893),(-0.011971008300781249, -0.19632453613281248, -9.60793126220703)
(0.019984686641221373, 0.00985911207633588, -0.0034640123511450386),(-0.02154781494140625, -0.19153613281249998, -9.598354455566406)
(0.015454824335877864, 0.0026646248854961837, -0.009059724610687023),(-0.01915361328125, -0.19393033447265623, -9.603142858886718)
(0.016787136778625956, 0.010125574564885496, -0.005595712259541985),(-0.016759411621093748, -0.16041151123046873, -9.595960253906249)
(0.013323124427480917, 0.007194487190839696, -0.004529862305343512),(0.0143652099609375, -0.18914193115234373, -9.583989245605467)
(0.014655436870229008, 0.00985911207633588, -0.002931087374045802),(-0.016759411621093748, -0.21787235107421873, -9.560047229003906)
(0.014921899358778627, 0.007460949679389314, -0.0021316999083969466),(-0.009576806640625, -0.19153613281249998, -9.624690673828125)
(0.018119449221374047, 0.00799387465648855, -0.0002664624885496183),(-0.016759411621093748, -0.21787235107421873, -9.612719665527344)
(0.0130566619389313, 0.00639509972519084, -0.003730474839694657),(-0.00239420166015625, -0.2346317626953125, -9.603142858886718)
(0.01971822415267176, 0.004529862305343512, -0.002398162396946565),(0.00239420166015625, -0.2059013427734375, -9.564835632324218)
(0.01971822415267176, 0.010392037053435116, -0.0026646248854961837),(-0.05027823486328125, -0.22744915771484372, -9.605537060546874)
(0.01918529917557252, 0.008260337145038169, -0.009326187099236643),(-0.05746083984375, -0.21787235107421873, -9.629479077148437)
(0.016254211801526718, 0.006928024702290077, -0.007727412167938932),(-0.009576806640625, -0.19393033447265623, -9.627084875488281)
(0.010924962030534353, 0.008526799633587786, 0.000799387465648855),(-0.0143652099609375, -0.19871873779296872, -9.591171850585937)
(0.013856049404580155, 0.003996937328244275, 0.0),(0.02154781494140625, -0.16759411621093748, -9.586383447265625)
(0.018918836687022902, 0.007460949679389314, -0.00319754986259542),(0.055066638183593745, -0.21308394775390624, -9.591171850585937)
(0.017852986732824427, 0.005595712259541985, -0.005062787282442748),(0.023942016601562498, -0.15562310791015624, -9.600748657226562)
(0.014921899358778627, 0.00639509972519084, -0.005595712259541985),(-0.031124621582031248, -0.20829554443359374, -9.643844287109374)
(0.015188361847328247, 0.0053292497709923675, -0.0002664624885496183),(0.0047884033203125, -0.181959326171875, -9.579200842285156)
(0.014122511893129772, 0.009059724610687023, -0.004263399816793893),(0.023942016601562498, -0.19153613281249998, -9.60793126220703)
(0.01918529917557252, 0.012523736961832063, -0.00159877493129771),(0.016759411621093748, -0.20350714111328125, -9.576806640625)
(0.014122511893129772, 0.004263399816793893, -0.005595712259541985),(-0.033518823242187495, -0.19393033447265623, -9.631873278808593)
(0.01119142451908397, 0.007194487190839696, -0.00639509972519084),(-0.02154781494140625, -0.20350714111328125, -9.610325463867188)
(0.008793262122137404, 0.010924962030534353, 0.0002664624885496183),(0.023942016601562498, -0.18914193115234373, -9.6151138671875)
(0.015454824335877864, 0.005862174748091604, -0.0061286372366412215),(0.011971008300781249, -0.19871873779296872, -9.581595043945311)
(0.016787136778625956, 0.007727412167938932, -0.00479632479389313),(0.01915361328125, -0.22744915771484372, -9.610325463867188)
(0.0159877493129771, 0.0061286372366412215, -0.010658499541984735),(-0.016759411621093748, -0.15322890625, -9.631873278808593)
(0.014921899358778627, 0.0061286372366412215, -0.003996937328244275),(0.02154781494140625, -0.201112939453125, -9.643844287109374)
(0.018385911709923666, 0.007460949679389314, 0.0005329249770992366),(-0.00718260498046875, -0.239420166015625, -9.629479077148437)
(0.018119449221374047, 0.014122511893129772, -0.003730474839694657),(-0.02154781494140625, -0.20350714111328125, -9.586383447265625)
(0.014921899358778627, 0.010125574564885496, -0.0005329249770992366),(0.00239420166015625, -0.20829554443359374, -9.631873278808593)
(0.0130566619389313, 0.009059724610687023, -0.00639509972519084),(0.00239420166015625, -0.16280571289062498, -9.564835632324218)
(0.01918529917557252, 0.00639509972519084, -0.0013323124427480919),(-0.009576806640625, -0.21068974609375, -9.603142858886718)
(0.017320061755725192, 0.013323124427480917, -0.007727412167938932),(-0.016759411621093748, -0.21787235107421873, -9.605537060546874)
(0.015454824335877864, 0.005862174748091604, -0.000799387465648855),(0.023942016601562498, -0.22505495605468748, -9.586383447265625)
(0.018652374198473286, 0.010924962030534353, -0.000799387465648855),(-0.06464344482421874, -0.23223756103515625, -9.588777648925781)
(0.021849924061068705, 0.007194487190839696, -0.010658499541984735),(0.0, -0.22505495605468748, -9.627084875488281)
(0.009326187099236643, 0.011724349496183208, -0.003996937328244275),(0.0143652099609375, -0.201112939453125, -9.60793126220703)
(0.017586524244274808, 0.005595712259541985, -0.0021316999083969466),(0.0, -0.16280571289062498, -9.619902270507811)
(0.015188361847328247, 0.01119142451908397, -0.00479632479389313),(0.031124621582031248, -0.23223756103515625, -9.655815295410155)
(0.018918836687022902, 0.009059724610687023, -0.00479632479389313),(0.009576806640625, -0.22026655273437498, -9.634267480468749)
(0.014921899358778627, 0.00799387465648855, -0.005595712259541985),(-0.04548983154296875, -0.19632453613281248, -9.567229833984374)
(0.012523736961832063, 0.00799387465648855, -0.00479632479389313),(-0.023942016601562498, -0.19153613281249998, -9.572018237304688)
(0.015454824335877864, 0.009059724610687023, -0.002931087374045802),(0.0047884033203125, -0.24181436767578124, -9.543287817382812)
(0.010392037053435116, 0.00799387465648855, -0.002931087374045802),(-0.00718260498046875, -0.22744915771484372, -9.567229833984374)
(0.017320061755725192, 0.010125574564885496, 0.0002664624885496183),(0.05746083984375, -0.201112939453125, -9.627084875488281)
(0.013856049404580155, 0.007194487190839696, -0.007194487190839696),(0.03591302490234375, -0.239420166015625, -9.562441430664062)
(0.016520674290076337, 0.006928024702290077, -0.0026646248854961837),(-0.040701428222656245, -0.22744915771484372, -9.586383447265625)
(0.0159877493129771, 0.00479632479389313, -0.008526799633587786),(0.05027823486328125, -0.16759411621093748, -9.631873278808593)
(0.017852986732824427, 0.007460949679389314, -0.00639509972519084),(-0.02633621826171875, -0.21068974609375, -9.634267480468749)
(0.009326187099236643, 0.0034640123511450386, -0.011457887007633588),(0.031124621582031248, -0.20350714111328125, -9.622296472167967)
(0.011990811984732825, 0.006661562213740459, -0.009059724610687023),(0.0143652099609375, -0.1771709228515625, -9.6151138671875)
(0.013856049404580155, 0.006928024702290077, -0.005062787282442748),(-0.023942016601562498, -0.20829554443359374, -9.564835632324218)
(0.020251149129770992, 0.00479632479389313, -0.005595712259541985),(-0.03591302490234375, -0.1771709228515625, -9.591171850585937)
(0.01945176166412214, 0.009059724610687023, 0.0002664624885496183),(0.009576806640625, -0.21308394775390624, -9.598354455566406)
(0.017586524244274808, 0.007727412167938932, -0.010658499541984735),(0.03591302490234375, -0.2059013427734375, -9.634267480468749)
(0.018652374198473286, 0.010924962030534353, -0.0013323124427480919),(0.040701428222656245, -0.21308394775390624, -9.540893615722656)
(0.015188361847328247, 0.00799387465648855, -0.0026646248854961837),(-0.0430956298828125, -0.22505495605468748, -9.603142858886718)
(0.013589586916030535, 0.00639509972519084, -0.004263399816793893),(0.055066638183593745, -0.19871873779296872, -9.619902270507811)
(0.014655436870229008, 0.008260337145038169, -0.00639509972519084),(0.05746083984375, -0.21308394775390624, -9.591171850585937)
(0.017586524244274808, 0.010658499541984735, -0.0010658499541984733),(-0.05746083984375, -0.23702596435546874, -9.586383447265625)
(0.010125574564885496, 0.00479632479389313, -0.004263399816793893),(-0.01915361328125, -0.19632453613281248, -9.583989245605467)
(0.016520674290076337, 0.008260337145038169, -0.00799387465648855),(0.016759411621093748, -0.1771709228515625, -9.629479077148437)
(0.0130566619389313, 0.00799387465648855, -0.01279019945038168),(0.011971008300781249, -0.2154781494140625, -9.64623848876953)
(0.013323124427480917, 0.0061286372366412215, -0.005862174748091604),(0.05746083984375, -0.24181436767578124, -9.574412438964844)
(0.017320061755725192, 0.009326187099236643, -0.0013323124427480919),(-0.04548983154296875, -0.18914193115234373, -9.564835632324218)
(0.018918836687022902, 0.009059724610687023, 0.00319754986259542),(0.04548983154296875, -0.19871873779296872, -9.595960253906249)
(0.017053599267175572, 0.00639509972519084, -0.0021316999083969466),(-0.00239420166015625, -0.1867477294921875, -9.617508068847656)
(0.0130566619389313, 0.008793262122137404, -0.0034640123511450386),(0.05985504150390625, -0.20829554443359374, -9.612719665527344)
(0.016787136778625956, 0.01119142451908397, -0.003996937328244275),(-0.0383072265625, -0.12210428466796874, -9.605537060546874)
(0.017320061755725192, 0.006928024702290077, -0.0010658499541984733),(0.009576806640625, -0.22266075439453123, -9.581595043945311)
(0.016787136778625956, 0.005862174748091604, -0.00985911207633588),(-0.055066638183593745, -0.239420166015625, -9.581595043945311)
(0.013856049404580155, 0.011457887007633588, 0.0010658499541984733),(-0.00239420166015625, -0.16041151123046873, -9.627084875488281)
(0.013323124427480917, 0.005862174748091604, -0.0026646248854961837),(0.0, -0.181959326171875, -9.586383447265625)
(0.023448698992366415, 0.005862174748091604, -0.000799387465648855),(0.009576806640625, -0.2346317626953125, -9.605537060546874)
(0.018652374198473286, 0.0061286372366412215, -0.0053292497709923675),(0.02633621826171875, -0.28730419921875, -9.560047229003906)
(0.014655436870229008, 0.0061286372366412215, -0.0018652374198473284),(0.0143652099609375, -0.19871873779296872, -9.617508068847656)
(0.0159877493129771, 0.00639509972519084, -0.0034640123511450386),(0.0, -0.16998831787109375, -9.5384994140625)
(0.012523736961832063, 0.006928024702290077, 0.004263399816793893),(0.00239420166015625, -0.229843359375, -9.641450085449218)
(0.014388974381679392, 0.01119142451908397, -0.002398162396946565),(0.028730419921875, -0.1771709228515625, -9.641450085449218)
(0.015721286824427482, 0.006928024702290077, -0.007727412167938932),(-0.028730419921875, -0.21787235107421873, -9.603142858886718)
(0.018652374198473286, 0.01279019945038168, -0.00959264958778626),(0.047884033203124995, -0.2154781494140625, -9.629479077148437)
(0.02078407410687023, 0.00985911207633588, -0.005862174748091604),(0.016759411621093748, -0.19153613281249998, -9.651026892089844)
(0.014388974381679392, 0.004263399816793893, -0.01279019945038168),(-0.02633621826171875, -0.2537853759765625, -9.574412438964844)
(0.02398162396946565, 0.010924962030534353, -0.00159877493129771),(0.031124621582031248, -0.181959326171875, -9.605537060546874)
(0.014655436870229008, 0.003996937328244275, -0.005062787282442748),(-0.05027823486328125, -0.23223756103515625, -9.586383447265625)
(0.015454824335877864, 0.0026646248854961837, -0.0021316999083969466),(-0.009576806640625, -0.229843359375, -9.605537060546874)
(0.01119142451908397, 0.006661562213740459, -0.0002664624885496183),(-0.00239420166015625, -0.18914193115234373, -9.598354455566406)
(0.015721286824427482, 0.008793262122137404, -0.004263399816793893),(0.031124621582031248, -0.2537853759765625, -9.670180505371093)
(0.015454824335877864, 0.007460949679389314, -0.003996937328244275),(-0.0047884033203125, -0.229843359375, -9.629479077148437)
(0.010924962030534353, 0.0061286372366412215, -0.005595712259541985),(-0.0143652099609375, -0.23223756103515625, -9.583989245605467)
(0.014921899358778627, 0.010924962030534353, -0.004263399816793893),(-0.00718260498046875, -0.2346317626953125, -9.631873278808593)
(0.020251149129770992, 0.010125574564885496, -0.007460949679389314),(-0.040701428222656245, -0.24181436767578124, -9.643844287109374)
(0.014921899358778627, 0.007727412167938932, -0.0034640123511450386),(-0.047884033203124995, -0.19632453613281248, -9.627084875488281)
(0.014655436870229008, 0.007727412167938932, -0.004529862305343512),(-0.00718260498046875, -0.23223756103515625, -9.548076220703125)
(0.01918529917557252, 0.011990811984732825, -0.007460949679389314),(-0.062249243164062495, -0.1771709228515625, -9.627084875488281)
(0.014655436870229008, 0.00479632479389313, 0.000799387465648855),(0.023942016601562498, -0.19632453613281248, -9.6151138671875)
(0.016254211801526718, 0.007460949679389314, -0.000799387465648855),(0.0, -0.20350714111328125, -9.591171850585937)
(0.013589586916030535, 0.005595712259541985, -0.005595712259541985),(0.00239420166015625, -0.2154781494140625, -9.612719665527344)
(0.015721286824427482, 0.010125574564885496, -0.004263399816793893),(-0.016759411621093748, -0.24181436767578124, -9.636661682128906)
(0.015454824335877864, 0.00959264958778626, -0.0005329249770992366),(-0.00239420166015625, -0.21787235107421873, -9.593566052246093)
(0.019984686641221373, 0.009326187099236643, -0.002398162396946565),(-0.02154781494140625, -0.16280571289062498, -9.612719665527344)
(0.017852986732824427, 0.010658499541984735, -0.002398162396946565),(0.086191259765625, -0.24660277099609373, -9.579200842285156)
(0.016520674290076337, 0.00985911207633588, -0.01119142451908397),(0.0383072265625, -0.25139117431640623, -9.598354455566406)
(0.01971822415267176, 0.009059724610687023, -0.0002664624885496183),(-0.03591302490234375, -0.201112939453125, -9.629479077148437)
(0.015721286824427482, 0.01279019945038168, -0.00159877493129771),(0.02154781494140625, -0.2442085693359375, -9.639055883789062)
(0.016520674290076337, 0.008793262122137404, -0.0061286372366412215),(-0.028730419921875, -0.2059013427734375, -9.6151138671875)
(0.016254211801526718, 0.010658499541984735, -0.0021316999083969466),(0.00718260498046875, -0.22026655273437498, -9.576806640625)
(0.015721286824427482, 0.008260337145038169, -0.008526799633587786),(0.0383072265625, -0.20350714111328125, -9.576806640625)
(0.01945176166412214, 0.008793262122137404, -0.009059724610687023),(0.016759411621093748, -0.22744915771484372, -9.562441430664062)
(0.018918836687022902, 0.0018652374198473284, -0.003996937328244275),(-0.009576806640625, -0.201112939453125, -9.593566052246093)
(0.017320061755725192, 0.010125574564885496, -0.00639509972519084),(0.00718260498046875, -0.2346317626953125, -9.660603698730467)
(0.016787136778625956, 0.007194487190839696, -0.005062787282442748),(0.03591302490234375, -0.19393033447265623, -9.588777648925781)
(0.014655436870229008, 0.004263399816793893, -0.005062787282442748),(-0.00718260498046875, -0.23702596435546874, -9.56962403564453)
(0.01119142451908397, 0.006661562213740459, -0.002398162396946565),(-0.0143652099609375, -0.2059013427734375, -9.574412438964844)
(0.012257274473282443, 0.010125574564885496, -0.00159877493129771),(-0.011971008300781249, -0.20829554443359374, -9.603142858886718)
(0.014921899358778627, 0.011724349496183208, -0.005595712259541985),(-0.009576806640625, -0.1771709228515625, -9.593566052246093)
(0.014655436870229008, 0.010658499541984735, -0.002931087374045802),(0.00239420166015625, -0.24181436767578124, -9.572018237304688)
(0.0159877493129771, 0.00799387465648855, -0.003996937328244275),(-0.016759411621093748, -0.21068974609375, -9.579200842285156)
(0.01119142451908397, 0.004263399816793893, -0.0013323124427480919),(0.00718260498046875, -0.2561795776367187, -9.56962403564453)
(0.011990811984732825, 0.01119142451908397, -0.0034640123511450386),(-0.06703764648437499, -0.17238251953125, -9.60793126220703)
(0.016520674290076337, 0.008260337145038169, -0.0061286372366412215),(0.00239420166015625, -0.18914193115234373, -9.595960253906249)
(0.014388974381679392, 0.006928024702290077, -0.002398162396946565),(0.0143652099609375, -0.22744915771484372, -9.543287817382812)
(0.0130566619389313, 0.00985911207633588, -0.0010658499541984733),(-0.02633621826171875, -0.1867477294921875, -9.564835632324218)
(0.014122511893129772, 0.00959264958778626, 0.0002664624885496183),(-0.033518823242187495, -0.229843359375, -9.605537060546874)
(0.015188361847328247, 0.00799387465648855, -0.0010658499541984733),(-0.00718260498046875, -0.21308394775390624, -9.56962403564453)
(0.017320061755725192, 0.005595712259541985, -0.0034640123511450386),(-0.0383072265625, -0.201112939453125, -9.552864624023437)
(0.0159877493129771, 0.010924962030534353, 0.002398162396946565),(-0.02154781494140625, -0.201112939453125, -9.552864624023437)
(0.017053599267175572, 0.00639509972519084, -0.0053292497709923675),(0.031124621582031248, -0.21308394775390624, -9.617508068847656)
(0.011457887007633588, 0.010125574564885496, -0.002931087374045802),(-0.016759411621093748, -0.16041151123046873, -9.593566052246093)
(0.014921899358778627, 0.009326187099236643, -0.0018652374198473284),(-0.0047884033203125, -0.2059013427734375, -9.619902270507811)
(0.017586524244274808, 0.01279019945038168, -0.0005329249770992366),(0.0383072265625, -0.22744915771484372, -9.593566052246093)
(0.014655436870229008, 0.007727412167938932, -0.00159877493129771),(-0.00239420166015625, -0.19393033447265623, -9.579200842285156)
(0.017586524244274808, 0.00479632479389313, -0.007460949679389314),(0.01915361328125, -0.22266075439453123, -9.536105212402344)
(0.015454824335877864, 0.012257274473282443, -0.003730474839694657),(-0.033518823242187495, -0.1771709228515625, -9.629479077148437)
(0.014655436870229008, 0.011990811984732825, 0.0010658499541984733),(-0.00718260498046875, -0.229843359375, -9.543287817382812)
(0.010924962030534353, 0.005862174748091604, -0.006661562213740459),(0.023942016601562498, -0.1484405029296875, -9.60793126220703)
(0.0159877493129771, 0.0018652374198473284, -0.004263399816793893),(-0.047884033203124995, -0.19153613281249998, -9.612719665527344)
(0.015721286824427482, 0.00799387465648855, -0.004529862305343512),(-0.04548983154296875, -0.2346317626953125, -9.624690673828125)
(0.016254211801526718, 0.004263399816793893, -0.005862174748091604),(0.009576806640625, -0.16280571289062498, -9.603142858886718)
(0.017320061755725192, 0.00639509972519084, -0.00319754986259542),(-0.0383072265625, -0.181959326171875, -9.586383447265625)
(0.011724349496183208, 0.010658499541984735, -0.0018652374198473284),(-0.0047884033203125, -0.201112939453125, -9.586383447265625)
(0.021583461572519086, 0.0130566619389313, -0.005595712259541985),(0.01915361328125, -0.17238251953125, -9.605537060546874)
(0.009326187099236643, 0.010392037053435116, -0.007194487190839696),(-0.0047884033203125, -0.17477672119140625, -9.600748657226562)
(0.02131699908396947, 0.006928024702290077, -0.0005329249770992366),(-0.05985504150390625, -0.16280571289062498, -9.581595043945311)
(0.015721286824427482, 0.00985911207633588, -0.009059724610687023),(0.009576806640625, -0.2059013427734375, -9.583989245605467)
(0.014921899358778627, 0.004263399816793893, -0.003730474839694657),(0.05027823486328125, -0.20350714111328125, -9.572018237304688)
(0.01945176166412214, 0.004263399816793893, -0.002398162396946565),(0.062249243164062495, -0.17477672119140625, -9.572018237304688)
(0.015454824335877864, 0.006928024702290077, -0.0061286372366412215),(-0.00239420166015625, -0.19393033447265623, -9.521740002441407)
(0.01945176166412214, 0.008526799633587786, -0.0061286372366412215),(-0.0143652099609375, -0.18914193115234373, -9.576806640625)
(0.016787136778625956, 0.01119142451908397, -0.0034640123511450386),(0.0383072265625, -0.1771709228515625, -9.536105212402344)
(0.011990811984732825, 0.003730474839694657, -0.0005329249770992366),(0.05985504150390625, -0.22744915771484372, -9.600748657226562)
(0.014388974381679392, 0.006928024702290077, -0.0013323124427480919),(0.0047884033203125, -0.18914193115234373, -9.634267480468749)
(0.014122511893129772, 0.008260337145038169, -0.00479632479389313),(0.0526724365234375, -0.22505495605468748, -9.60793126220703)
(0.013856049404580155, 0.008260337145038169, -0.005862174748091604),(0.00239420166015625, -0.239420166015625, -9.586383447265625)
(0.0159877493129771, 0.01119142451908397, 0.0021316999083969466),(0.00239420166015625, -0.201112939453125, -9.598354455566406)
(0.0159877493129771, 0.011724349496183208, -0.0061286372366412215),(-0.01915361328125, -0.21308394775390624, -9.662997900390625)
(0.017852986732824427, 0.012257274473282443, -0.000799387465648855),(-0.047884033203124995, -0.1771709228515625, -9.600748657226562)
(0.010658499541984735, 0.00959264958778626, -0.0061286372366412215),(-0.033518823242187495, -0.21308394775390624, -9.600748657226562)
(0.013856049404580155, 0.0053292497709923675, -0.0061286372366412215),(-0.0909796630859375, -0.2154781494140625, -9.574412438964844)
(0.013323124427480917, 0.008526799633587786, -0.005862174748091604),(0.0383072265625, -0.19153613281249998, -9.583989245605467)
(0.01119142451908397, 0.009059724610687023, 0.0026646248854961837),(-0.0430956298828125, -0.21787235107421873, -9.560047229003906)
(0.0159877493129771, 0.005862174748091604, -0.00479632479389313),(-0.00239420166015625, -0.21787235107421873, -9.567229833984374)
(0.011724349496183208, 0.01279019945038168, -0.008260337145038169),(0.016759411621093748, -0.229843359375, -9.595960253906249)
(0.014921899358778627, 0.0010658499541984733, -0.00479632479389313),(-0.03591302490234375, -0.201112939453125, -9.557653027343749)
(0.014388974381679392, 0.00799387465648855, 0.0),(0.009576806640625, -0.17477672119140625, -9.636661682128906)
(0.0130566619389313, 0.00985911207633588, -0.00799387465648855),(-0.00239420166015625, -0.16759411621093748, -9.548076220703125)
